7055,293,4.7256
1219,294,1.1115
1607,294,1.4367
2480,294,1
5265,294,29.812
354,295,1
362,295,1
688,295,1
713,295,1
1107,296,1
1383,296,1
1786,296,1
4917,296,1.4263
499,297,1
1103,297,1
2400,297,1
470,298,1
1725,298,9.0362
2629,298,1
3817,298,1.7622
6057,298,1.1119
7302,298,1
368,299,1.2557
409,299,1
3103,299,1
889,300,1
1084,300,1
1934,300,1
2173,300,1.1203
3052,300,1
6395,300,1.8085
7121,300,1
9746,301,1.0753
9866,301,1
3536,302,1
6357,302,15.917
336,303,1
598,303,1
697,303,1.2048
1692,303,1
2171,303,1
4667,303,1
8227,303,1
9077,303,1
316,304,2.8886
879,304,1
2165,304,1.6881
2494,304,1
6798,304,1
3698,305,1
3779,305,1
4547,305,1
6261,305,1
8525,305,1
9554,305,1
1992,306,1
5992,306,1.535
5621,307,1
455,308,1
677,308,1
766,308,1
1390,308,6.7254
1783,308,1
1958,308,1
5143,308,1
5234,308,3.7214
5482,308,1
9287,309,1.2169
507,310,1
969,310,1
2231,310,1
2284,310,2.0981
4609,310,1
8251,310,1.041
1103,311,1.6619
3939,311,4.1178
6059,311,1.4154
6738,311,1
8961,311,2.5398
518,312,1
753,312,1
822,312,1
1028,312,1
2409,312,1
4367,312,1.51
4853,312,1
367,313,1
570,313,1
619,313,1
1023,313,1
2248,313,5.3878
365,314,1
6619,314,1.4775
6769,314,4.4975
7480,314,2.3366
7610,314,1.2126
7752,314,4.0475
692,315,1
4593,315,2.0933
8839,315,1.3279
9197,315,1.5757
345,316,1
1064,316,1
1525,316,1.3584
1904,316,1
5614,316,1
8838,316,4.3284
331,317,1
4457,317,1
5133,317,6.886
9796,317,1.1862
792,318,1
1998,318,1
3950,318,2.2761
6751,318,2.5824
581,319,1
718,319,1
895,319,1.0216
1531,319,1
1564,319,1
1857,319,1.8072
1161,320,1
4970,320,1.0203
5401,320,1.8884
5851,320,1
6031,320,1
8517,320,1.9222
443,321,1
9625,321,1
383,322,1
394,322,1
477,322,1
679,322,1
854,322,1
1100,322,1
1999,322,1.2399
4955,322,1
7785,322,2.5376
1787,323,14.188
3366,323,2.7098
778,324,1.9419
1198,324,1.0465
6806,324,1.7995
5783,325,4.7216
5921,325,1.1222
6295,325,1
9915,325,1.4732
1373,326,1
2165,326,1
3886,326,1
3941,326,3.6725
4147,326,1
364,327,1
477,327,1.6511
541,327,8.613
660,327,1
907,327,1
1844,327,1
2170,327,1
4798,327,2.6535
5032,327,20.909
379,328,1
493,328,1
1454,328,1
1755,328,1
2126,328,2.8677
2283,328,1
2538,328,1
3432,328,1.265
7161,328,1.5309
8827,328,1
2708,329,1
7828,329,1.716
650,330,1
793,330,1.0079
880,330,1
1483,330,1
1542,330,6.0268
1627,330,1
1900,330,1
2235,330,1
2875,330,1
3278,330,1
5343,330,1.3821
8488,330,1
484,331,1
639,331,1
1652,331,1.2689
6089,331,1.7752
6408,331,1
695,332,1
733,332,1
1749,332,1
1963,332,1
3593,332,13.483
4446,332,3.1086
6194,332,1
817,333,1
2084,333,1.8273
2125,333,1
3056,333,1
3640,333,2.9534
3770,333,2.5446
369,334,1
4085,334,2.3138
642,335,1
3167,335,7.5415
3456,335,1
3457,335,1.2132
7640,335,1
8769,335,1.5392
961,336,1
353,337,1
402,337,1
542,337,1
1178,337,1
2842,337,1
3221,337,2.5536
9314,337,1.564
590,338,1
656,338,1
986,338,1
2448,338,1
2849,338,1.2957
3619,338,1.9242
4304,338,1
8311,338,2.6459
449,339,1
814,339,1
997,339,1
3724,339,1
3863,339,1
3967,339,1
8830,339,5.9804
414,340,1
2350,340,1
3239,340,14.887
4614,340,1.447
5358,340,1
6956,340,1
9477,340,1
756,341,1
1069,341,1
1681,341,1
1731,341,1
1768,341,1
2415,341,1
2796,341,1
2825,341,1
5787,341,1.6663
1157,342,1
4124,342,2.0417
8470,342,1
386,343,1
1030,343,1
1210,343,1
6953,343,7.4608
9604,343,1.1684
632,344,1
3294,344,3.1902
3641,344,13.448
9634,344,2.432
350,345,1
930,345,1
1155,345,1.6461
1975,345,1
3412,345,1
5453,345,11.092
540,346,1
1079,346,1
1678,346,1
3029,346,1
3356,346,1.0054
3366,346,1.6468
4362,346,1
4372,346,6.2669
437,347,1
4913,347,2.7537
638,348,1
2449,348,1
4191,348,1
5091,348,1
8913,348,1
361,349,1
440,349,1
1226,349,1
2192,349,1
4727,349,1.0871
558,350,1
700,350,1.4167
1431,350,1
4459,350,1
4910,350,1
5728,350,1
8732,350,1.5787
8892,350,1.7612
1061,351,1
1430,351,1
3099,351,1
3801,351,1.5351
5437,351,4.4552
6302,351,1
2428,352,3.2842
3359,352,1
4771,352,1.9788
7741,352,1
1087,353,1
2457,353,1.1971
8462,353,1.2633
9498,353,3.8364
2276,354,1.2951
2493,354,1
3304,354,6.7734
6064,354,5.9329
6293,354,1
9800,354,1.6926
530,355,1
1941,355,1
4476,355,11.056
6905,355,1.3385
7875,355,1.7062
1001,356,1.4792
1729,357,1
1880,357,1
3125,357,1
3358,357,1
4433,357,4.1802
9682,357,1.4688
1493,358,1
3101,358,3.7442
4820,358,1.6177
7150,358,1
8853,358,1.8304
9960,358,5.0863
9993,358,2.0644
603,359,1
2442,359,1
2795,359,2.8196
3444,359,1
6746,359,2.6091
539,360,1
573,360,1
948,360,1
1600,360,1
2177,360,1
2702,360,1
2832,360,1
3667,360,1.0672
5469,360,15.273
5621,360,48.273
8815,360,1.3186
976,361,1
1298,361,1
3373,361,1
5213,361,1
5569,361,7.9353
862,362,1
865,362,1
1488,362,1
4483,362,4.8046
5133,362,1
500,363,1
637,363,1
979,363,1
4301,363,3.1238
5828,363,1
528,364,1
4378,364,1
7701,364,1
801,365,1
2420,365,1
4641,365,1
5052,365,10.587
6170,365,1
7025,365,9.8058
8783,365,1.9256
1764,366,4.4571
2741,366,1
3451,366,1
5746,366,2.0676
5807,366,1.0819
9160,366,1
438,367,1
735,367,1
1554,367,1
1739,367,1
6715,367,1.7799
2161,368,1
2203,368,1.6845
5970,368,1
397,369,1
601,369,1
765,369,1.0774
927,369,1
2018,369,1
3895,369,1
8357,369,1
8612,369,1
9684,369,2.9274
2100,370,1
8027,370,2.9412
727,371,1
8263,371,1
3209,372,1
7019,372,2.5736
7730,372,1
483,373,1
1039,373,1
1694,373,3.4555
2157,373,25.871
2743,373,1.5346
3248,373,1
1743,374,1
2980,374,2.8861
3372,374,1
5348,374,1.3816
1288,375,1
1351,375,1.7382
3083,375,1
4239,375,1
9390,375,4.5413
452,376,1
608,376,1
1050,376,1.6305
1398,376,1.0986
1422,376,1
1784,376,1
2368,376,1
2807,376,1
9341,376,1
9651,376,2.0807
2175,378,1
2195,378,1
2926,378,1
5361,378,1.495
434,379,1
1358,379,1
2205,379,1
2830,379,2.8111
4001,379,1
6083,379,1.862
6202,379,4.157
9548,379,1.0216
1234,380,1
4772,380,1.1944
746,381,1
5077,381,25.322
7084,381,3.67
7350,381,3.1171
999,382,1
3735,382,1.68
6070,382,1.3995
6452,382,1
7600,382,1
8318,382,1.5167
651,383,1
770,383,1
1154,383,1
2172,383,1
5478,383,1
464,384,1
761,384,1
2507,384,1.9876
3281,384,1
4662,384,1.7644
5498,384,1.4724
7030,384,1
9812,384,1.0852
1202,385,1
1168,386,1
7196,386,1
392,387,1
412,387,3.1205
425,387,1
701,387,1
1595,387,1
2685,387,1
6272,387,1
6883,387,1.695
710,388,1
3114,388,1.1003
7817,388,8.7824
9261,388,1.0214
412,389,1
515,389,1
680,389,1
876,389,1
5268,389,3.9451
5796,389,1.1466
403,390,1.6644
2631,390,1
4427,390,26.892
1015,391,1
2876,391,1
3368,391,1
6191,391,1.0611
7683,391,1.097
1419,392,1
2202,392,2.6184
4503,392,1
8171,392,1
8185,392,2.1096
9184,392,1.6076
5568,393,1
6273,393,1
9793,393,1.135
1640,394,1.2753
4307,394,1.8858
9749,394,1
1449,395,1.7972
2406,395,1
3454,395,1
5773,395,1
812,396,1
1407,396,1.5941
2465,396,1.4718
3668,396,1
5684,396,1.09
745,397,1
1572,397,1
2625,397,6.6255
4546,397,2.6465
5014,397,9.879
8864,397,1
5914,398,1
6263,398,1.168
6791,398,1
7324,398,23.019
8331,398,1
8343,398,1
9196,398,13.506
441,399,1
2956,399,2.8654
6986,399,1
9443,399,1
1516,400,1.2339
2940,400,1
3209,401,7.5149
3516,401,1
4229,401,2.7745
8584,401,1.37
1011,402,1
8013,402,1.1683
8629,402,23.238
450,403,1
1279,403,1
4472,403,1
524,404,1
1180,404,1
2028,404,1
1007,405,1
2518,405,1
2785,405,1
2948,405,1
6068,405,1
7816,405,1
8403,405,1.5918
8765,405,1.0325
1042,406,1
1802,406,1
4595,406,1.2688
5944,406,1
9216,406,1.1792
467,407,6.9236
4989,407,4.4064
5962,407,36.841
9155,407,1
1487,408,1
6411,408,1.6478
421,409,1
1018,409,1
1188,409,1
1559,409,1.238
1727,409,1
2102,409,15.011
2535,409,31.522
5710,409,1
7696,409,1.2115
7859,409,1
8188,409,1.0993
506,410,1
886,410,1
2143,410,1.165
3821,410,1
5006,410,1
5242,410,1
5547,410,9.1106
8952,410,3.6536
611,411,1
3148,411,1
5262,411,1
7021,411,3.4376
8524,411,1
8658,411,1
838,412,1
1757,412,1
2414,412,3.4642
4361,412,1
5850,412,1.0297
6166,412,1.0062
8691,412,1.2355
593,413,1
1441,413,1
1583,413,1
2259,413,1.0944
2772,413,1
5742,413,5.3212
9429,413,1.3626
9604,413,1
1537,414,1
8276,414,2.1443
9424,414,1
547,415,1
703,415,1
2180,415,1
5027,415,1
615,416,1
1237,416,10.3
2081,416,1
2960,416,1
6051,416,1
6881,416,1.1337
1544,417,1.0525
2566,417,1.9209
5282,417,2.5416
5365,417,1.1999
6491,417,3.3683
7993,417,1
858,418,1
1005,418,1
3206,418,1
8510,418,1.6028
1156,419,1
1517,419,1
604,420,1
1283,420,1
3162,420,1
3681,420,1
4765,420,1
8225,420,1
2139,421,1
2168,421,1
2978,421,1
4798,421,1
6162,421,1.7695
8266,421,1
1062,422,1
1495,422,1
2246,422,1
5982,422,1
7255,422,1
523,423,1
539,423,2.1979
668,423,1
885,423,1.1091
3012,423,13.231
6022,423,1
6384,423,1
9469,423,9.1611
1062,424,5.8004
1339,424,1
2208,424,7.2671
3468,424,1
3966,424,1
4177,424,24.04
7373,424,1.0423
435,425,1
444,425,1
764,425,1
953,425,1
2500,425,4.0054
3131,425,59.311
4655,425,1
4726,425,16.958
5743,425,1.256
612,426,1
4656,426,1
9003,426,1
9913,426,1.2418
3289,427,1
3588,427,2.0916
4322,427,1
4638,427,1.2988
5394,427,3.3196
6267,427,1
8652,427,1.0866
1732,428,1
2332,428,2.2437
3612,428,3.2085
5643,428,1
7249,428,1
870,429,1
1972,429,1
2337,429,1.0648
9837,429,1
2075,430,1
4000,430,1.7593
4411,430,1
9577,430,1
9793,430,8.432
966,431,23.1
1051,431,1
2043,431,1
2343,431,1.3777
578,432,1
1044,432,1
2668,432,1
4867,432,1.7667
8061,432,1.085
450,433,1.6855
550,433,1
1698,433,1
4850,433,1
1475,434,1.17
1987,434,1.0553
2030,434,1
3634,434,3.7292
5398,434,20.03
7785,434,1.0144
8155,434,1.296
1580,435,1
7262,435,1
9629,435,1.1037
9865,435,2.0228
1538,436,2.9759
1587,436,1
2077,436,1
2281,436,1
2705,436,1
2967,436,1
7864,436,1.2807
9380,436,2.1965
541,437,1
2818,437,1
4341,437,1
7549,437,1
8882,437,1
467,438,1
1690,438,1
1753,438,16.695
1851,438,1
2019,438,1
6698,438,1
1406,439,1.909
1717,439,1
740,440,1
2708,440,3.2366
2073,441,1
2687,441,1.1628
6636,441,3.0497
6916,441,4.6553
8085,441,1
8743,441,1
1177,442,1
1460,442,1
4033,442,1.6194
4562,442,1
4837,442,1
5626,442,1
5799,442,1
6560,442,1
6744,442,1
8428,442,1.0795
667,443,1
714,443,1
738,443,1
3327,443,1
4699,443,3.6895
9952,443,1.196
4013,444,2.7537
5236,444,1.9499
1276,445,3.6076
2558,445,1
2811,445,1
5166,445,1
5249,445,6.0335
6129,445,1
2458,446,1
2658,446,1.0138
2943,446,1
3670,446,1
4119,446,1.2864
6880,446,1
1959,447,11.32
3647,447,2.9084
6343,447,1
6616,447,1.1765
6805,447,1
861,448,1.7136
1500,448,1.0794
8572,448,2.9946
504,449,1
2260,449,1
2487,449,1.9219
2525,449,1
2885,449,1
7236,449,1
925,450,1
1912,450,1.5754
4319,450,1
4726,450,1
5793,450,1
9442,450,1
563,451,1
917,451,1
6840,451,1.0734
7044,451,1
511,452,1
587,452,1
1537,452,1.2697
6126,452,1
7285,452,1
7781,452,1
536,453,1
848,453,1
1173,453,1
9690,453,1.1993
522,454,1
1097,454,1
1110,454,1
2096,454,1
4873,454,2.424
5255,454,1
5462,454,3.025
5807,454,1
6751,454,1
7381,454,1.1518
7821,454,2.5479
6941,455,2.8867
571,456,1
778,456,1
895,456,1.3474
943,456,1
2025,456,3.1164
4145,456,1
4947,456,1.3661
5164,456,1
5177,456,1
521,457,1
526,457,1
610,457,1
1531,457,1.091
3506,457,1
3621,457,1.4474
7839,457,1.4359
1398,458,1
2220,458,3.7945
2654,458,1
4076,458,1.0005
5484,458,1.1595
5947,458,4.0484
9873,458,1
1491,459,1
2703,459,6.2714
3094,459,1.2428
8677,459,1
8680,459,1.9639
9162,459,1
762,460,1
904,460,1
1186,460,1
1853,460,1
2320,460,3.2777
3674,460,1.0952
2255,461,2.7993
3867,461,2.8093
589,462,1
982,462,1
7637,462,1
5119,463,2.1206
6779,463,1
8047,463,1.1378
582,464,1
1318,464,1
1642,464,1
2008,464,1
2720,464,1
3180,464,1
3362,464,1
3417,464,1.2839
1034,465,1
1321,465,1
1973,465,1
3076,465,1.2309
6571,465,1
686,466,1
1182,466,1
2079,466,1.0633
6740,466,1
6927,466,1
7479,466,1.1206
9418,466,1
1132,467,17.537
4099,467,1
8846,467,1
596,468,1.9808
2836,468,1.8466
3843,468,1.0077
785,469,1
2949,469,1
3483,469,1
3513,469,2.6857
4878,469,1
7123,469,8.8225
935,470,1.3212
1071,470,1
1116,470,1
4484,470,1
5476,470,1
6473,470,1
491,471,1
553,471,1
606,471,1
1003,471,1
4813,471,1
1272,472,1
3484,472,1
1285,473,12.982
2653,473,4.5266
3449,473,1
3822,473,1
5889,473,2.539
7537,473,1
8083,473,1.1526
623,474,1
995,474,1
1012,474,1.4259
2044,474,1
3230,474,1
7878,474,1
5378,475,1.8457
7008,475,1
8890,475,1
489,476,1
683,476,1
725,476,1
1970,476,8.8763
9950,476,1.382
531,477,1
1149,477,1
4949,477,1.494
1204,478,1
4443,478,1
8569,478,1
9112,478,1.0859
583,479,1
1396,479,1
2540,479,1
2729,479,1
9518,479,1
1728,480,1
2843,480,3.4083
4102,480,1
7248,480,1
9363,480,1
596,481,1
767,481,1.3642
1553,481,2.0078
4900,481,1
8032,481,4.2028
9040,481,1
2259,482,1
5966,482,1
6431,482,1
6760,482,1.096
914,483,1
8417,483,1
8685,483,1
845,484,1
2095,484,1
4481,484,1
4903,484,2.3843
5258,484,1
2132,485,1
5476,485,13.112
7151,485,1
8751,485,2.8788
9701,485,1
9725,485,1.6219
502,486,1
1290,486,1
1321,486,1.0419
3271,486,1
4302,486,1
8506,486,3.0359
906,487,1
1069,487,22.53
1297,487,1
4926,487,1
6819,487,1
9684,487,1
675,488,1
1823,488,1
2901,488,1.2053
6693,488,1.7446
9169,488,1
2731,489,1
3870,489,1
4888,489,1.2901
4960,489,1
6205,489,1.4422
652,490,1
5058,490,1
5799,490,3.4936
9247,490,2.3455
617,491,1
851,491,1
5127,491,2.1068
3519,492,1
4684,492,5.5658
960,493,1
1170,493,1
1274,493,1
1670,493,1
2108,493,1
2535,493,1.2673
3089,493,1
3596,493,1
3931,493,1
7240,493,1
632,494,2.0658
2571,494,1
1240,495,1
8817,495,2.2626
9839,495,7.7619
591,496,1
706,496,1
1371,496,1
1584,496,1
2071,496,1
2247,496,1
4937,496,5.0417
5258,496,2.6335
6166,496,1.1077
7308,496,2.4383
8918,496,1
1821,497,1
5451,497,6.712
5528,497,2.0521
9231,497,2.5545
1375,498,1
2090,498,1
2738,498,1.1476
514,499,1
562,499,1
1263,499,1
1322,499,1
1568,499,1
690,500,1
954,500,1
5650,500,1
5687,500,1
574,501,1
2285,501,1
4060,501,1
6578,501,1
7325,501,28.403
832,502,1
962,502,1
1037,502,1
1590,502,1
2309,502,4.3087
4215,502,1
5133,502,1.292
9552,502,1.3358
1313,503,1
1383,503,221.6
3687,503,1
3846,503,1
5965,503,1
8342,503,1
3795,504,6.1826
9480,504,4.1157
523,505,1.0695
1111,505,1
1215,505,1
1451,505,1
2276,505,1
2858,505,1.9446
6640,505,1
6782,505,3.9732
8007,505,1.6123
8337,505,1.0403
945,506,1
1280,506,1
1533,506,1
6099,506,1
8236,506,1
559,507,1
567,507,1
3574,507,1
4134,507,1
4625,507,3.7698
1367,508,1
1469,508,1
3410,508,1
4748,508,1.235
2917,509,1
5226,509,2.9748
6471,509,1
7001,509,1
947,510,2.4344
1873,510,1
4611,510,1.4029
5534,510,465.35
6001,510,13.031
6163,510,1.4793
7739,510,5.323
1159,511,1
2447,511,5.3424
4537,511,1
7285,511,1.0626
8934,511,1
517,512,1
996,512,1
2608,512,1
4746,512,15.033
8501,512,1.0862
8830,512,1.3467
8850,512,1
911,513,1
1805,513,1
2574,513,3.2698
3402,513,7.538
7224,513,1.1403
7896,513,1
8777,513,1
1724,514,1.5277
1776,514,1
4608,514,1
6802,514,1
8568,514,1.0307
1418,515,1
1841,515,1
2444,515,1
6972,515,2.4366
8002,515,1.4133
595,516,1
691,516,1
697,516,1
1628,516,1
2258,516,29.592
3628,516,1.1955
3673,516,1
3849,516,1.56
6286,516,1
7350,516,1.0711
7418,516,1.3089
2737,517,1.5304
654,518,1
3445,518,1.5209
7904,518,1.3588
8722,518,6.9274
609,519,1
1344,519,1
1558,519,1
3282,519,2.0597
4402,519,2.6423
5834,519,1
9292,519,1
543,520,1
968,520,1
5285,520,1
5476,520,5.44
5944,520,2.4642
7199,520,1.4793
644,521,1.7662
674,521,1
3607,521,1
6699,521,1
1650,522,1.408
2554,522,1
2802,522,2.0801
3326,522,5.7009
3475,522,42.096
8115,522,1
8297,522,1
716,523,1
946,523,1
1065,523,1
2047,523,4.05
2753,523,1
5088,523,1.4703
5132,523,1
7245,523,1
8527,523,108.64
2638,524,1
4822,524,1
6041,524,1.4132
8918,524,1.8819
1500,525,1
1545,525,1.4457
3448,525,1
8806,525,1
797,526,1
1862,526,1
3123,526,1
3174,526,1
3275,526,1
3426,526,1
7489,526,1.2802
533,527,1
1411,527,1
2497,527,1
3543,527,8.3243
1520,528,1
5409,528,1.7632
5566,528,1
8587,528,1
616,529,1
3326,529,1
7250,529,3.1415
9091,529,1.0978
3230,530,12.03
9038,530,1.0619
9147,530,1
1725,531,1
7261,531,2.3391
9139,531,9.0111
731,532,1
2589,532,1
5253,532,1.299
5543,532,6.1584
818,533,1
1106,533,1
1563,533,1.6942
1845,533,1
4564,533,1
5136,533,1
5454,533,1
9399,533,3.6807
655,534,1
894,534,1
985,534,1
2046,534,2.9048
2463,534,1
2961,534,1
4225,534,1
4448,534,3.7766
5186,534,15.925
6117,534,1.5059
7505,534,21.271
694,535,1
3055,535,1
3301,535,1
545,536,1
646,536,1
2834,536,1
4148,536,1.6551
5422,536,1
5627,536,1
6611,536,2.5154
6974,536,13.069
1427,537,1.1502
1605,537,1
2118,537,1
2157,537,1
3338,537,1
4053,537,1.8194
5508,537,1.7048
6677,537,1
9020,537,5.4199
810,538,1
1139,538,2.428
2432,538,1
5495,538,1
767,539,1
2166,539,1.5119
4324,539,1
5452,539,1
8690,539,1.2617
1800,540,1
1949,540,1
9847,540,1.5981
3627,541,9.0606
4372,541,1
1057,542,1
3849,542,1
5932,542,1.0384
2163,543,3.8393
2327,543,1
2898,543,1
3599,543,1.5534
5833,543,1
9674,543,13.917
1214,544,1
2974,544,1.4678
2990,544,1.5209
8287,544,1
910,545,1
3729,545,3.1986
4397,545,1
5117,545,1
8140,546,1.9664
1114,547,1
2365,547,1
2441,547,1
4030,547,1
5207,547,2.1901
6045,547,1
6535,547,1
6686,547,1
2168,548,1.4816
3258,548,1
4357,548,1.364
4816,548,1
8062,548,94.736
557,549,1
626,549,1
1219,549,1
8083,549,1.3356
6479,550,2.1066
8994,550,1
1335,551,1
2821,551,1.0129
4145,551,1.8154
9415,551,5.2086
9704,551,1.4665
806,552,8.9413
2238,552,1
4023,552,1
5236,552,1
6053,552,1.2404
2270,553,1.3824
4522,553,1
5960,553,1
7478,553,1.0275
597,554,1
1142,554,1
1548,554,1
1965,554,1
7667,554,1
855,555,1
5600,555,5.1437
721,556,1
956,556,1
3899,556,4.8105
4902,556,1
5767,556,3.0009
5805,556,1
6449,556,1
1047,557,1
860,558,1
1034,558,1.6412
1184,558,1
1368,558,1
1709,558,1
5652,558,1
5901,558,1
7090,558,1
2103,559,1.5081
3299,559,1
7382,559,26.571
8234,559,1.3795
9921,559,6.5762
602,560,1
4855,560,1.961
6336,560,10.06
7254,560,1.673
625,561,1
1596,561,1
1692,561,1.3258
1772,561,1
4298,561,1
6939,561,1
8466,561,3.4385
600,562,1
742,562,1
1677,562,1
3270,562,1
4294,562,1
820,563,1.2076
1252,563,1
2491,563,1
3726,563,7.901
4118,563,2.3933
4268,563,3.5546
5537,563,1
5957,563,2.1326
6027,563,1
6564,563,1
9100,563,3.2699
2099,564,37.7
2921,564,1
4556,564,1
9583,564,1.2235
648,565,1
1959,565,1
4862,565,1
8215,565,2.5556
8832,565,1
1515,566,1
1888,566,1
3080,566,1.034
4922,566,1.4654
8514,566,1.5689
768,567,1
2484,567,1
7618,567,1.486
8734,567,1
9786,567,1
1863,568,1
1950,568,1
6676,568,1
7279,568,3.0809
9065,568,1
9499,568,2.2136
1486,569,2.049
1981,570,1
4018,570,1.7073
846,571,3.4577
1008,571,2.0796
1167,571,1
6485,571,1
8583,571,4.2845
901,572,1
924,572,1
2184,572,2.8765
7072,572,1
8861,572,1
586,573,1
1325,573,1
4521,573,1
643,574,1
749,574,1
871,574,1
992,574,1
5070,574,9.7868
856,575,1
885,575,1
1439,575,7.9285
1833,575,1
4234,575,1
4356,575,1
7749,575,1.8838
7817,575,2.0374
2728,576,1.0713
5964,576,1
6018,576,1
659,577,1
665,577,1
1098,577,1
2292,577,1
3255,577,3.0342
8755,577,1.1719
898,578,1
1959,578,4.6148
3894,578,1.0737
4370,578,9.4668
8169,578,1519.6
723,579,1
1538,579,1
2148,579,1
2622,579,1
3263,579,1
6415,579,1.0423
607,580,1
4516,580,1.1455
748,581,1
3025,581,1
3240,581,1
5218,582,1
861,583,1
1304,583,1
1436,583,1
3909,583,1.0546
6772,583,1
2634,584,1
2953,584,1.26
3772,584,1
3848,584,1
9404,584,1
762,585,2.152
1875,585,1
3381,585,2.1873
9299,585,1.0867
702,586,1
1513,586,1
7852,586,1.0639
4327,587,1
7384,587,2.8718
1013,588,1
2806,588,1
5081,588,10.498
5232,588,1
7176,588,1.011
7771,588,1
8848,588,2.8399
1120,589,1
1842,589,1
1938,589,1
4711,589,1
5066,589,1
5985,589,1.7058
8119,589,1.2866
9379,589,14.733
781,590,1
1621,590,1
2610,590,1
3564,590,1
9457,590,5.753
1561,591,1
2501,591,1
4645,591,3.1361
4824,591,16.623
5907,591,1
6971,591,3.7976
9349,591,1.1086
4282,592,16.565
5680,592,1
6562,592,19.444
9939,592,1
757,593,1
821,593,1
1055,593,1
1597,593,1
1746,593,1
8077,593,1
9379,593,1
3980,594,1
5366,594,1.1106
2641,595,1
3284,595,1.4457
6455,595,1.0624
1811,596,1
2827,596,1
3227,597,1
3599,597,2.9763
9379,597,1.3258
9933,597,6.8076
712,598,1
783,598,1
843,598,1
1022,598,1.1903
3783,598,1.3444
4599,598,1.108
5054,598,1
6873,598,1.2761
719,599,1
1392,599,1
3618,599,1
3644,599,1
3785,599,1.2927
7034,599,4.2193
7753,599,1.1289
8479,599,1.3284
633,600,1
726,600,1
1161,600,1.4317
4451,600,1
4614,600,1
8920,601,1.5635
2336,602,1
2822,602,1.1145
3281,602,1.0298
5629,602,6.9437
6239,602,1
7070,602,3.7994
7568,602,1
978,603,1
1281,604,1
4156,604,1.6728
5049,604,1
7836,604,1
8303,604,36.528
817,605,1.0343
2379,605,1
5079,605,1
620,606,1
1427,606,1
1586,606,1
3033,606,1
3497,606,1
3902,606,1
6380,606,1.2275
6569,606,1.0848
7641,606,3.9582
2022,607,7.4369
1492,608,1
1735,608,1
3064,608,1
4376,608,1
7776,608,1
833,609,1
4369,609,1
9450,609,1.4327
1247,610,1
3611,610,1.3358
6984,610,2.2426
7936,611,1
8272,611,1
1444,612,1
2052,612,1
2254,612,1
2475,612,1.3104
8765,612,1
2503,613,1
4278,613,2.2073
5904,613,1.1703
2511,614,3.6896
8220,614,3.3165
9014,614,1.7233
9645,614,1
634,616,1
957,616,1
4368,616,1.7987
6478,616,1.3876
7750,616,1
1131,617,1
6711,617,1
7390,617,5.8508
7729,617,16.546
9674,617,1
1761,618,2.5714
2627,618,2.1622
7392,618,2.9128
1659,619,1.2507
2748,619,1
6461,619,1.5011
6800,619,1.0605
672,620,1
4606,620,1
1066,621,1.183
2829,621,1
8081,621,1
798,622,1
1910,622,1
2611,622,11.18
3815,622,1.2452
9467,622,1
1253,623,1
1310,623,1
3769,623,2.934
4626,623,1
6465,623,1.5207
9366,623,1.186
682,624,1
1075,624,1
2129,624,1
2966,624,1.1342
4451,624,1.7913
3423,625,1
6944,625,1.0323
7320,625,10.287
946,626,1.5718
1136,626,1
1303,626,1
7471,626,22.299
7550,626,4.5398
3741,627,14.096
2290,628,1
2454,628,1
4161,628,4.3297
8660,628,1.3983
9030,628,1
9571,628,1
9658,628,1.9634
791,629,1
1295,630,1.2133
4464,630,1
8835,630,1.1521
834,631,1
942,631,1
1659,631,1
2061,631,1
4204,631,1
4274,631,1
4931,631,1
6513,631,1.0533
7332,631,1
9705,631,9.1485
874,632,1
5063,632,1.7597
8629,632,1
9326,632,1
9614,632,1.6574
1223,633,1
2277,633,1
2599,633,1
8930,633,1
9900,633,1.6462
959,634,1
4922,634,1.4933
6390,634,115.89
1532,635,1
3879,635,1
5047,635,1.4925
7290,635,1.0394
7963,635,1.4726
794,636,1
4811,636,21.739
5297,636,1
1162,637,1
3058,637,1
9976,637,1
662,638,1
1038,638,1
1987,638,1
2027,638,1
3953,638,1
4044,638,1
7434,638,936.1
759,639,1
3154,639,1
1205,640,1
1394,640,1
1765,640,1
2966,640,4.3056
5706,640,9.5082
9234,640,4.5025
6060,641,1
6246,641,1.9883
7693,641,2.0623
2144,642,1.0183
6610,642,1
1046,643,1
6682,643,1
5081,644,1
5590,644,1
6389,644,1
1076,645,1
2233,645,1
4943,645,1
5980,645,1.1913
8505,645,18.515
8602,645,31.497
9018,645,1
2396,646,2.0457
5441,646,1
6788,646,1
1429,647,1
2884,647,1
3708,647,1.1601
8463,647,1
1321,648,45.563
2057,648,1.6156
3301,648,3.6625
3728,648,1.1297
7114,648,1.0173
657,649,1
658,649,2.2386
899,649,1
1309,649,1
1434,649,1
1656,649,1.5755
1740,649,1
4014,649,1
4153,649,1.6563
6675,649,2.7587
6691,649,1
6729,649,1
2534,650,17.898
9549,650,4.2713
711,651,1
1679,651,1
4476,651,1
4558,651,1
4589,651,1
6214,651,1
2543,652,1
4301,652,7.0584
7712,652,3.3716
1285,653,1
2655,653,1
3648,653,1.3211
1697,654,1
2181,654,1
3718,654,1.5797
4090,654,2.4269
852,655,1
2088,656,1
7293,656,1.3822
882,657,1
1128,657,1
1160,657,1
7003,657,2.0799
7712,657,1
1068,658,1
